user_id,course_name,progress,score,next_course
1,Spanish Basics,43,7,Basic Math
2,Web Development,61,12,Advanced Math
3,Spanish Basics,56,5,Basic Math
4,Web Development,57,60,Web Development
5,Spanish Basics,53,89,Chemistry Basics
6,Python Programming,25,47,Basic Math
7,Web Development,27,78,Personal Finance
8,Python Programming,48,47,Web Development
9,Personal Finance,26,47,Python Programming
10,Advanced Math,90,10,Web Development
11,Spanish Basics,68,67,English Grammar
12,Advanced Math,79,5,Chemistry Basics
13,Python Programming,12,45,Web Development
14,Chemistry Basics,70,14,Web Development
15,Basic Math,18,26,Chemistry Basics
16,Basic Math,33,77,Advanced Math
17,Personal Finance,85,45,Advanced Math
18,Web Development,62,96,Digital Marketing
19,Physics 101,78,13,Web Development
20,Spanish Basics,68,75,English Grammar
21,English Grammar,31,50,Spanish Basics
22,Basic Math,25,43,Spanish Basics
23,Spanish Basics,42,41,Basic Math
24,Personal Finance,79,76,Advanced Math
25,Spanish Basics,58,11,Chemistry Basics
26,Chemistry Basics,100,92,Digital Marketing
27,Personal Finance,78,53,Web Development
28,Digital Marketing,33,72,Personal Finance
29,Physics 101,21,32,Physics 101
30,Advanced Math,26,85,Personal Finance
31,Spanish Basics,15,54,Physics 101
32,Basic Math,34,62,Physics 101
33,Chemistry Basics,1,44,English Grammar
34,Advanced Math,98,98,Chemistry Basics
35,Personal Finance,6,45,Python Programming
36,Python Programming,69,59,Chemistry Basics
37,Python Programming,88,95,Web Development
38,Python Programming,29,72,Web Development
39,Personal Finance,58,30,English Grammar
40,Advanced Math,14,58,Physics 101
41,Chemistry Basics,100,7,Basic Math
42,Chemistry Basics,38,13,English Grammar
43,Digital Marketing,52,69,Digital Marketing
44,Web Development,48,34,Python Programming
45,Basic Math,53,16,Spanish Basics
46,English Grammar,52,27,Advanced Math
47,Digital Marketing,61,87,Personal Finance
48,English Grammar,88,18,Spanish Basics
49,Physics 101,28,52,Digital Marketing
50,Personal Finance,79,24,Basic Math
51,Digital Marketing,22,18,Python Programming
52,Basic Math,76,72,Advanced Math
53,Digital Marketing,11,63,Basic Math
54,Basic Math,89,46,Digital Marketing
55,Spanish Basics,75,33,Personal Finance
56,Advanced Math,63,40,Python Programming
57,Python Programming,79,10,Digital Marketing
58,Python Programming,0,9,Python Programming
59,Chemistry Basics,66,96,Chemistry Basics
60,English Grammar,73,50,Chemistry Basics
61,Digital Marketing,43,1,Advanced Math
62,Basic Math,20,15,Spanish Basics
63,Spanish Basics,63,18,English Grammar
64,Digital Marketing,72,16,Basic Math
65,Physics 101,100,90,Chemistry Basics
66,Web Development,99,86,Python Programming
67,Physics 101,92,83,Chemistry Basics
68,Personal Finance,78,40,Physics 101
69,English Grammar,91,83,Spanish Basics
70,Physics 101,58,26,Spanish Basics
71,Personal Finance,89,20,Web Development
72,Physics 101,59,52,Personal Finance
73,Spanish Basics,25,88,Physics 101
74,Spanish Basics,17,25,Chemistry Basics
75,Digital Marketing,4,95,Personal Finance
76,Physics 101,65,70,Digital Marketing
77,Python Programming,32,59,Python Programming
78,Basic Math,52,59,Digital Marketing
79,Personal Finance,14,32,English Grammar
80,Spanish Basics,93,71,Python Programming
81,Basic Math,76,96,Advanced Math
82,Web Development,86,32,Physics 101
83,English Grammar,95,73,Spanish Basics
84,Chemistry Basics,80,76,Spanish Basics
85,Digital Marketing,72,7,English Grammar
86,Chemistry Basics,6,42,Web Development
87,Python Programming,92,34,Web Development
88,Basic Math,55,96,Advanced Math
89,Python Programming,60,57,Web Development
90,Python Programming,76,5,Basic Math
91,Web Development,68,72,Chemistry Basics
92,Python Programming,7,69,Chemistry Basics
93,Web Development,53,31,Chemistry Basics
94,Basic Math,15,0,Personal Finance
95,Physics 101,17,6,Basic Math
96,Spanish Basics,92,62,Python Programming
97,English Grammar,6,41,Basic Math
98,Personal Finance,79,22,Basic Math
99,Advanced Math,5,19,Chemistry Basics
100,Python Programming,36,34,Spanish Basics
101,Physics 101,76,34,Spanish Basics
102,English Grammar,70,84,Spanish Basics
103,Basic Math,81,24,Python Programming
104,Physics 101,2,16,Web Development
105,Spanish Basics,40,38,Physics 101
106,Advanced Math,14,38,Physics 101
107,Basic Math,29,62,English Grammar
108,Personal Finance,67,21,Spanish Basics
109,Personal Finance,5,97,English Grammar
110,English Grammar,99,93,Spanish Basics
111,Personal Finance,35,41,Digital Marketing
112,Spanish Basics,63,6,Web Development
113,Basic Math,47,43,Web Development
114,Digital Marketing,52,89,Personal Finance
115,Personal Finance,56,66,Python Programming
116,Advanced Math,94,96,English Grammar
117,Advanced Math,17,97,Web Development
118,Advanced Math,18,9,Web Development
119,Web Development,63,17,Digital Marketing
120,Personal Finance,31,69,Python Programming
121,Chemistry Basics,93,60,Basic Math
122,Basic Math,14,63,Python Programming
123,Digital Marketing,39,28,Web Development
124,Python Programming,13,14,Spanish Basics
125,Personal Finance,1,31,Digital Marketing
126,Personal Finance,68,76,Python Programming
127,English Grammar,18,51,Spanish Basics
128,Web Development,20,29,Personal Finance
129,Python Programming,75,57,Physics 101
130,Web Development,61,24,Chemistry Basics
131,Basic Math,32,58,Basic Math
132,Personal Finance,14,29,English Grammar
133,Python Programming,51,80,Web Development
134,English Grammar,63,25,Chemistry Basics
135,Chemistry Basics,81,38,Web Development
136,Spanish Basics,15,23,Physics 101
137,Personal Finance,90,72,Digital Marketing
138,Personal Finance,11,82,Chemistry Basics
139,Advanced Math,12,17,Advanced Math
140,Digital Marketing,33,27,Personal Finance
141,Spanish Basics,60,2,Personal Finance
142,English Grammar,14,88,Spanish Basics
143,Advanced Math,54,11,Physics 101
144,English Grammar,27,97,Spanish Basics
145,Basic Math,48,73,Advanced Math
146,Web Development,58,84,Advanced Math
147,Advanced Math,27,100,Personal Finance
148,Python Programming,41,67,Python Programming
149,Basic Math,38,2,Personal Finance
150,Web Development,34,93,English Grammar
151,Python Programming,27,22,Basic Math
152,English Grammar,62,42,English Grammar
153,Digital Marketing,18,70,Personal Finance
154,Personal Finance,83,45,Python Programming
155,Advanced Math,23,57,Basic Math
156,Web Development,27,79,Spanish Basics
157,Personal Finance,5,4,Personal Finance
158,Python Programming,60,97,Web Development
159,Spanish Basics,34,49,Python Programming
160,Personal Finance,82,96,Advanced Math
161,Personal Finance,1,23,Physics 101
162,English Grammar,65,50,Digital Marketing
163,Spanish Basics,96,25,Physics 101
164,Advanced Math,42,0,Advanced Math
165,Personal Finance,69,96,Physics 101
166,Basic Math,73,64,Python Programming
167,Personal Finance,32,70,Physics 101
168,Digital Marketing,6,99,Personal Finance
169,Spanish Basics,31,29,Personal Finance
170,English Grammar,99,88,Spanish Basics
171,Digital Marketing,79,38,Digital Marketing
172,Basic Math,38,9,English Grammar
173,Chemistry Basics,93,5,Python Programming
174,Basic Math,73,87,Advanced Math
175,Digital Marketing,30,10,Spanish Basics
176,Basic Math,11,60,Personal Finance
177,Digital Marketing,79,57,Spanish Basics
178,Spanish Basics,45,97,Digital Marketing
179,Python Programming,43,40,Python Programming
180,Spanish Basics,65,93,Personal Finance
181,Physics 101,7,20,Web Development
182,Web Development,88,75,English Grammar
183,Physics 101,87,28,Personal Finance
184,Spanish Basics,94,51,Physics 101
185,Personal Finance,79,40,Personal Finance
186,Web Development,60,72,Personal Finance
187,Python Programming,50,47,Spanish Basics
188,English Grammar,96,4,Web Development
189,Personal Finance,80,76,Spanish Basics
190,Web Development,6,34,Python Programming
191,Python Programming,65,43,Chemistry Basics
192,Basic Math,70,85,Advanced Math
193,Basic Math,57,38,Spanish Basics
194,Basic Math,3,11,Web Development
195,Personal Finance,20,70,Digital Marketing
196,Spanish Basics,85,56,Spanish Basics
197,Physics 101,37,92,Chemistry Basics
198,Python Programming,51,54,Web Development
199,Advanced Math,57,80,Python Programming
200,English Grammar,29,81,Spanish Basics
201,Chemistry Basics,62,0,Physics 101
202,Spanish Basics,12,25,English Grammar
203,Advanced Math,5,39,Chemistry Basics
204,Physics 101,28,42,Personal Finance
205,Chemistry Basics,89,89,Physics 101
206,Chemistry Basics,2,83,Spanish Basics
207,Python Programming,55,91,Web Development
208,Python Programming,21,98,Web Development
209,Chemistry Basics,20,23,Web Development
210,Digital Marketing,85,75,Personal Finance
211,Physics 101,8,52,Python Programming
212,Web Development,91,64,Personal Finance
213,Physics 101,6,35,Physics 101
214,Web Development,95,67,Chemistry Basics
215,English Grammar,7,11,Chemistry Basics
216,Python Programming,82,95,Web Development
217,Basic Math,66,10,Spanish Basics
218,Web Development,52,26,Personal Finance
219,Web Development,89,36,Physics 101
220,Python Programming,1,14,Spanish Basics
221,Python Programming,27,8,Digital Marketing
222,English Grammar,18,23,Chemistry Basics
223,Advanced Math,94,92,Chemistry Basics
224,Chemistry Basics,70,39,Chemistry Basics
225,English Grammar,96,15,Advanced Math
226,Physics 101,30,46,Personal Finance
227,Personal Finance,18,41,Chemistry Basics
228,Web Development,30,59,Personal Finance
229,Physics 101,41,44,Personal Finance
230,Spanish Basics,77,51,Python Programming
231,Personal Finance,72,36,Chemistry Basics
232,Physics 101,23,26,Basic Math
233,Personal Finance,5,28,Spanish Basics
234,Digital Marketing,55,6,Web Development
235,Chemistry Basics,45,5,Basic Math
236,Advanced Math,35,34,English Grammar
237,Spanish Basics,40,31,Python Programming
238,Advanced Math,5,68,Personal Finance
239,Digital Marketing,70,1,Chemistry Basics
240,Spanish Basics,27,78,Python Programming
241,Python Programming,75,84,Web Development
242,English Grammar,84,45,Web Development
243,Python Programming,1,12,Basic Math
244,Web Development,55,46,Web Development
245,Physics 101,21,63,Chemistry Basics
246,Web Development,77,60,Basic Math
247,English Grammar,23,56,Basic Math
248,Physics 101,48,66,Personal Finance
249,Physics 101,34,6,Advanced Math
250,Digital Marketing,27,98,Personal Finance
251,Chemistry Basics,63,95,Physics 101
252,Basic Math,3,41,Web Development
253,Spanish Basics,6,24,Digital Marketing
254,Spanish Basics,71,92,Chemistry Basics
255,Personal Finance,58,64,Basic Math
256,Physics 101,35,31,Python Programming
257,English Grammar,93,35,Python Programming
258,Physics 101,33,38,Spanish Basics
259,Spanish Basics,81,50,Spanish Basics
260,Personal Finance,24,73,Web Development
261,Physics 101,51,86,Chemistry Basics
262,Personal Finance,83,50,English Grammar
263,Advanced Math,6,68,English Grammar
264,Web Development,19,68,English Grammar
265,English Grammar,64,34,Basic Math
266,Spanish Basics,1,27,Spanish Basics
267,Web Development,55,6,Spanish Basics
268,Personal Finance,89,10,Advanced Math
269,Basic Math,0,7,Physics 101
270,Basic Math,74,51,Advanced Math
271,Spanish Basics,99,84,Physics 101
272,Advanced Math,49,47,Python Programming
273,Chemistry Basics,96,72,Advanced Math
274,Digital Marketing,9,11,Basic Math
275,Digital Marketing,13,92,Personal Finance
276,Basic Math,74,51,Physics 101
277,Personal Finance,21,72,Digital Marketing
278,Physics 101,49,35,Web Development
279,English Grammar,80,80,Spanish Basics
280,Advanced Math,87,3,English Grammar
281,Personal Finance,1,34,Physics 101
282,Basic Math,84,27,Spanish Basics
283,Physics 101,8,28,Advanced Math
284,Physics 101,44,70,Physics 101
285,English Grammar,15,17,Spanish Basics
286,Advanced Math,97,66,Basic Math
287,Personal Finance,84,90,English Grammar
288,Personal Finance,22,34,Personal Finance
289,English Grammar,74,83,Spanish Basics
290,Basic Math,62,75,Advanced Math
291,Spanish Basics,36,1,Basic Math
292,Web Development,78,41,Advanced Math
293,Personal Finance,65,5,Physics 101
294,English Grammar,2,12,Python Programming
295,Chemistry Basics,30,48,Advanced Math
296,Physics 101,53,4,Digital Marketing
297,Physics 101,55,57,Web Development
298,Spanish Basics,31,35,Web Development
299,Digital Marketing,0,13,Advanced Math
300,Physics 101,54,7,Personal Finance
301,Spanish Basics,8,67,Physics 101
302,Web Development,32,29,Physics 101
303,Advanced Math,98,76,Personal Finance
304,English Grammar,66,4,Python Programming
305,Web Development,62,69,Advanced Math
306,Personal Finance,89,41,Spanish Basics
307,Personal Finance,68,89,Digital Marketing
308,Web Development,13,84,Basic Math
309,Physics 101,22,78,Chemistry Basics
310,Digital Marketing,53,12,Python Programming
311,Spanish Basics,49,50,Physics 101
312,English Grammar,80,72,Spanish Basics
313,Advanced Math,36,34,Basic Math
314,Physics 101,14,21,Web Development
315,Python Programming,18,52,Digital Marketing
316,Spanish Basics,98,21,Chemistry Basics
317,Spanish Basics,85,92,Physics 101
318,Web Development,21,90,Basic Math
319,Web Development,32,90,Personal Finance
320,Web Development,87,27,Spanish Basics
321,Chemistry Basics,40,19,Advanced Math
322,Python Programming,83,69,Advanced Math
323,Physics 101,27,38,Spanish Basics
324,Chemistry Basics,86,47,English Grammar
325,Personal Finance,88,15,Web Development
326,Python Programming,40,42,Advanced Math
327,Basic Math,69,47,Spanish Basics
328,Chemistry Basics,3,18,Web Development
329,Digital Marketing,12,60,Chemistry Basics
330,Basic Math,47,94,Advanced Math
331,Web Development,27,63,Spanish Basics
332,Advanced Math,59,90,Web Development
333,English Grammar,99,13,English Grammar
334,Personal Finance,56,27,Chemistry Basics
335,Digital Marketing,54,52,Spanish Basics
336,Basic Math,30,71,Advanced Math
337,Digital Marketing,0,37,Personal Finance
338,Web Development,30,41,Python Programming
339,Physics 101,32,51,English Grammar
340,Web Development,25,11,Web Development
341,Basic Math,63,77,Advanced Math
342,Digital Marketing,46,71,Personal Finance
343,Python Programming,73,27,Advanced Math
344,Advanced Math,41,30,Python Programming
345,English Grammar,95,83,Spanish Basics
346,Personal Finance,7,12,Basic Math
347,English Grammar,59,8,Advanced Math
348,Web Development,74,36,Personal Finance
349,Spanish Basics,63,49,English Grammar
350,Basic Math,82,84,Advanced Math
351,Advanced Math,51,49,Web Development
352,Basic Math,60,89,Advanced Math
353,Physics 101,77,93,Chemistry Basics
354,Chemistry Basics,2,88,Advanced Math
355,Physics 101,41,33,Basic Math
356,Spanish Basics,59,50,Physics 101
357,Chemistry Basics,29,76,Chemistry Basics
358,Web Development,6,28,Basic Math
359,Advanced Math,33,85,Advanced Math
360,Physics 101,47,67,Personal Finance
361,Basic Math,31,85,Advanced Math
362,Chemistry Basics,48,67,Python Programming
363,Spanish Basics,78,12,Physics 101
364,Personal Finance,39,92,Spanish Basics
365,Advanced Math,36,56,Basic Math
366,Personal Finance,20,95,Web Development
367,Python Programming,82,96,Web Development
368,Python Programming,67,59,Physics 101
369,Basic Math,9,46,English Grammar
370,Physics 101,84,64,Web Development
371,Web Development,79,78,Digital Marketing
372,Spanish Basics,41,10,Digital Marketing
373,Basic Math,99,44,Spanish Basics
374,Digital Marketing,11,32,Chemistry Basics
375,Chemistry Basics,9,21,Physics 101
376,Digital Marketing,84,99,Personal Finance
377,Physics 101,79,19,Personal Finance
378,Basic Math,19,53,Spanish Basics
379,Physics 101,44,100,Chemistry Basics
380,Spanish Basics,99,45,Digital Marketing
381,Web Development,69,7,Physics 101
382,English Grammar,15,42,Web Development
383,Python Programming,22,63,Web Development
384,Digital Marketing,75,92,Personal Finance
385,Advanced Math,34,47,English Grammar
386,Basic Math,91,26,Basic Math
387,Basic Math,16,88,Advanced Math
388,Python Programming,95,96,Web Development
389,Digital Marketing,78,41,Chemistry Basics
390,Advanced Math,78,91,Advanced Math
391,Chemistry Basics,84,41,Personal Finance
392,Web Development,98,9,Chemistry Basics
393,English Grammar,44,43,Python Programming
394,Digital Marketing,47,0,Digital Marketing
395,Digital Marketing,35,95,Personal Finance
396,Personal Finance,53,56,Digital Marketing
397,Chemistry Basics,45,47,Digital Marketing
398,Chemistry Basics,86,22,Web Development
399,Chemistry Basics,74,97,Chemistry Basics
400,Advanced Math,32,18,English Grammar
401,Python Programming,40,27,Spanish Basics
402,Advanced Math,28,62,Chemistry Basics
403,Advanced Math,30,27,English Grammar
404,Advanced Math,71,78,English Grammar
405,Web Development,39,20,Advanced Math
406,Advanced Math,37,13,Digital Marketing
407,Python Programming,27,36,Python Programming
408,Personal Finance,16,42,Web Development
409,Basic Math,56,42,Basic Math
410,Spanish Basics,12,9,English Grammar
411,Basic Math,85,63,English Grammar
412,English Grammar,49,36,Python Programming
413,Chemistry Basics,91,19,Basic Math
414,English Grammar,22,18,Physics 101
415,Spanish Basics,92,73,Web Development
416,Digital Marketing,31,58,English Grammar
417,Spanish Basics,39,4,Chemistry Basics
418,Advanced Math,31,92,Basic Math
419,Personal Finance,15,25,Web Development
420,Python Programming,49,5,Physics 101
421,Physics 101,28,6,Personal Finance
422,Basic Math,42,29,Chemistry Basics
423,Web Development,13,96,Digital Marketing
424,Advanced Math,45,78,Digital Marketing
425,Python Programming,34,57,Python Programming
426,Advanced Math,92,79,Physics 101
427,Personal Finance,17,87,Web Development
428,Basic Math,80,62,Chemistry Basics
429,Chemistry Basics,69,11,Web Development
430,Web Development,4,68,Basic Math
431,Chemistry Basics,30,43,Basic Math
432,Digital Marketing,29,47,Python Programming
433,Digital Marketing,82,93,Personal Finance
434,Digital Marketing,66,4,English Grammar
435,Basic Math,90,40,Basic Math
436,Python Programming,27,96,Web Development
437,Web Development,99,16,Advanced Math
438,Python Programming,41,83,Web Development
439,Personal Finance,1,71,Digital Marketing
440,Python Programming,5,40,Web Development
441,Chemistry Basics,41,72,Personal Finance
442,Digital Marketing,11,39,Basic Math
443,Chemistry Basics,100,50,Advanced Math
444,Basic Math,71,1,Python Programming
445,Advanced Math,68,48,Chemistry Basics
446,Physics 101,32,56,Web Development
447,Python Programming,67,74,Web Development
448,Chemistry Basics,13,63,Spanish Basics
449,Personal Finance,100,100,Advanced Math
450,Spanish Basics,40,21,Web Development
451,Chemistry Basics,15,61,Chemistry Basics
452,Digital Marketing,82,82,Personal Finance
453,Basic Math,0,0,Chemistry Basics
454,Python Programming,40,52,Digital Marketing
455,Python Programming,13,86,Web Development
456,English Grammar,39,48,Digital Marketing
457,English Grammar,2,81,Spanish Basics
458,Digital Marketing,74,53,Web Development
459,Chemistry Basics,99,49,Web Development
460,Spanish Basics,44,89,Advanced Math
461,Physics 101,80,74,Chemistry Basics
462,Web Development,100,7,Web Development
463,Python Programming,40,50,Python Programming
464,Chemistry Basics,45,53,Physics 101
465,Chemistry Basics,73,63,Digital Marketing
466,Chemistry Basics,27,24,Digital Marketing
467,Spanish Basics,31,83,Advanced Math
468,Personal Finance,40,52,Python Programming
469,Physics 101,94,41,Basic Math
470,Physics 101,77,4,Basic Math
471,Personal Finance,17,33,Advanced Math
472,Python Programming,8,95,Web Development
473,Chemistry Basics,83,86,English Grammar
474,Physics 101,58,9,Advanced Math
475,Digital Marketing,69,29,Python Programming
476,Python Programming,87,23,Spanish Basics
477,Advanced Math,81,55,Basic Math
478,Personal Finance,24,43,Spanish Basics
479,Chemistry Basics,89,96,Digital Marketing
480,Digital Marketing,43,50,English Grammar
481,Physics 101,34,25,Chemistry Basics
482,Digital Marketing,65,41,Chemistry Basics
483,Basic Math,54,50,Spanish Basics
484,Basic Math,74,40,Advanced Math
485,Web Development,79,92,Web Development
486,Digital Marketing,53,12,Basic Math
487,Advanced Math,22,42,Advanced Math
488,Spanish Basics,29,88,Chemistry Basics
489,English Grammar,9,23,Personal Finance
490,English Grammar,91,87,Spanish Basics
491,Advanced Math,39,30,Advanced Math
492,Chemistry Basics,38,34,English Grammar
493,Personal Finance,35,98,Advanced Math
494,Digital Marketing,28,2,Python Programming
495,Advanced Math,58,61,Physics 101
496,English Grammar,87,42,Personal Finance
497,Spanish Basics,3,11,Spanish Basics
498,Physics 101,99,42,Physics 101
499,Advanced Math,79,25,Chemistry Basics
500,Personal Finance,37,21,Web Development
